Id,Prediction
56319,3540275.5
56320,3129529.345
56321,5973762.57317
56322,7112129.71
56323,3831362.365
56324,3790149.005
56325,5218262.54933
56326,3435830.745
56327,4852162.94
56328,3994470.7
56329,2908737.505
56330,5761070.98833
56331,2584032.325
56332,8816460.41
56333,3898667.37
56334,4058355.2
56335,9401927.825
56336,3881492.615
56337,4729320.2735
56338,4065089.11
56339,4576874.4325
56340,9776242.7875
56341,4462603.63292
56342,3399092.305
56343,4564628.68
56344,5130578.27
56345,4020835.69
56346,4939723.255
56347,3808827.555
56348,5268261.155
56349,4859891.2625
56350,4949642.61
56351,4531435.965
56352,4869361.945
56353,3786685.065
56354,3905413.64333
56355,3154571.645
56356,4379762.045
56357,2446934.11
56358,2957954.04
56359,3985792.1025
56360,4129241.92333
56361,4772183.49
56362,4674047.195
56363,4900937.50542
56364,4530488.64
56365,4041056.8
56366,4307235.27
56367,4930812.78
56368,4575185.36
56369,4818403.705
56370,4553008.34333
56371,4415872.79083
56372,4583939.46625
56373,4348469.63
56374,4039674.75
56375,4309365.395
56376,3861722.68
56377,5481585.45917
56378,4330032.96
56379,5589201.98
56380,4797454.44542
56381,3202910.825
56382,8994346.065
56383,3674732.395
56384,4070107.2125
56385,3415631.085
56386,4933174.8325
56387,3584104.185
56388,4345880.015
56389,5328117.7025
56390,7267963.905
56391,4620880.735
56392,4033896.26
56393,4162337.805
56394,6106024.96
56395,4541164.92
56396,4297459.51
56397,5206256.66333
56398,8859278.21
56399,5229173.21833
56400,4744375.02792
56401,4906727.70167
56402,3712532.495
56403,3118193.595
56404,4605532.535
56405,7797684.11
56406,5204712.1025
56407,4710094.555
56408,4331256.67
56409,8801618.83917
56410,4617901.655
56411,7011920.005
56412,4540890.77
56413,7055847.14667
56414,5033165.92333
56415,4996491.885
56416,5091578.625
56417,4180119.495
56418,5244584.315
56419,4877959.92
56420,2625525.34
56421,4935413.795
56422,6114192.62683
56423,8306546.265
56424,4187019.09
56425,4831153.21
56426,4961201.425
56427,5286556.38167
56428,3886844.12
56429,2858509.3
56430,4525027.18
56431,4307615.99542
56432,5972673.48692
56433,4465575.66417
56434,4533312.44
56435,4606062.66
56436,4184559.055
56437,5562607.28
56438,4388785.84
56439,4812834.345
56440,3629186.26833
56441,5114759.725
56442,4016539.315
56443,4561247.63
56444,4893624.875
56445,8309551.755
56446,7892670.085
56447,4991280.51542
56448,4074140.575
56449,4373670.625
56450,3643221.005
56451,4072832.625
56452,4162755.875
56453,4486041.05
56454,9399002.728
56455,3411138.93
56456,4807178.06417
56457,7057521.825
56458,3967431.465
56459,4222875.76
56460,4502903.55
56461,4067499.665
56462,5152783.455
56463,5395838.34167
56464,4515268.3325
56465,4391559.41
56466,8706453.725
56467,4539409.605
56468,4942802.2865
56469,4758312.56
56470,8696523.68
56471,4878561.985
56472,4926376.81333
56473,9472744.595
56474,5718536.7075
56475,9188753.44
56476,4719291.595
56477,7823687.245
56478,5354543.0
56479,4826340.055
56480,3722662.38
56481,2522834.745
56482,10342553.806
56483,4892844.185
56484,4557382.25
56485,5120520.59792
56486,5060611.1675
56487,6340541.25
56488,4558820.655
56489,8746442.254
56490,4172131.72
56491,6525871.27683
56492,3940322.155
56493,4375416.16083
56494,3970514.26
56495,3982045.28
56496,5352521.8925
56497,4375174.335
56498,4866642.25833
56499,4339904.425
56500,4686287.455
56501,2824957.475
56502,7938092.33
56503,3419821.27
56504,6193864.68258
56505,2467589.13
56506,7754889.835
56507,7846328.92
56508,4145675.91
56509,6485233.96425
56510,4921235.065
56511,4355865.455
56512,5625459.891
56513,3917652.705
56514,4208860.66
56515,3247072.45
56516,7038922.26
56517,4352023.41
56518,4513939.7925
56519,3635105.53
56520,4542693.30083
56521,3796691.74167
56522,4065345.9325
56523,4413832.735
56524,4740842.43333
56525,3578992.67
56526,4644150.845
56527,4217016.265
56528,4694835.24292
56529,5056274.165
56530,5248594.63225
56531,3566369.29
56532,3752984.235
56533,4575090.245
56534,4101422.785
56535,3812634.075
56536,4131880.0725
56537,6119975.97083
56538,4134676.76
56539,5703499.11417
56540,4285894.65
56541,4843339.67833
56542,10384779.3725
56543,5355368.63292
56544,4284225.06
56545,4404538.46667
56546,6213953.885
56547,3226645.095
56548,3805045.17
56549,4425022.765
56550,5100941.54
56551,2544952.71
56552,8770873.035
56553,4664326.42
56554,5997784.1035
56555,3211182.12
56556,3213929.925
56557,4001916.98
56558,3323046.135
56559,4372576.49
56560,3579562.19
56561,8073512.59167
56562,4908798.28683
56563,3634238.8
56564,5283208.33
56565,5981051.03167
56566,4920721.274
56567,9291974.64
56568,3781447.6525
56569,5465904.08267
56570,3646677.595
56571,5141382.23
56572,7505784.22
56573,6699527.045
56574,10168348.3075
56575,4905946.815
56576,2724135.045
56577,4043401.52833
56578,4452604.98
56579,3985355.325
56580,4523593.8
56581,5678011.16117
56582,6943018.74583
56583,4104275.245
56584,4861253.77
56585,4538543.18
56586,4277182.91
56587,3510264.125
56588,7635183.675
56589,4271528.585
56590,4610969.91
56591,3507443.73167
56592,4839871.8025
56593,5684897.248
56594,4850614.53
56595,4766713.225
56596,6200239.7335
56597,4948740.326
56598,4610957.6275
56599,3877551.225
56600,4578799.98
56601,4700747.83917
56602,4241003.575
56603,6019586.21183
56604,4660580.435
56605,8526130.569
56606,4566182.815
56607,6197997.105
56608,4292499.69167
56609,4293110.395
56610,2965732.62
56611,4647445.29
56612,8990662.53083
56613,5425728.62333
56614,4252318.79
56615,6737157.94
56616,4253361.45
56617,3931476.85
56618,3570782.975
56619,5404177.05
56620,3715063.86
56621,3325905.315
56622,5811842.46
56623,8688717.75333
56624,4710024.7325
56625,7995675.476
56626,6810892.565
56627,8029167.095
56628,6521337.94583
56629,3231599.23583
56630,4493055.445
56631,4809836.46333
56632,5081930.66767
56633,3531183.68
56634,7999666.135
56635,3838627.02333
56636,4536450.45833
56637,4743021.09
56638,5606658.2025
56639,4209603.56
56640,3104229.88
56641,4221105.95042
56642,4054945.205
56643,4155475.96
56644,4908276.94342
56645,3805700.77
56646,4888534.405
56647,3787676.615
56648,6542295.57
56649,4351264.175
56650,3929935.25
56651,7180317.54417
56652,4435753.77
56653,5438088.7775
56654,9666839.4
56655,3999092.125
56656,4399436.445
56657,8435018.02817
56658,4544603.12917
56659,4167878.485
56660,7535303.54
56661,4174261.14
56662,5217446.18
56663,4552170.405
56664,4755640.24167
56665,3845499.475
56666,4800654.515
56667,3934353.92
56668,3842520.065
56669,5183792.045
56670,8477754.18
56671,4600607.764
56672,3649926.8325
56673,4780304.9
56674,4467435.09
56675,2243751.855
56676,7717137.3525
56677,4376813.345
56678,7576665.60583
56679,3469775.68
56680,4455711.775
56681,4942317.921
56682,5052121.7025
56683,4116652.7
56684,3747100.525
56685,3523907.525
56686,4508533.53833
56687,3359427.92
56688,8870891.97
56689,4816160.3175
56690,4095019.31
56691,5046770.0125
56692,5730713.335
56693,4120282.965
56694,6810100.7625
56695,5201634.16
56696,4427399.3975
56697,9228229.845
56698,4624898.435
56699,4946641.2375
56700,4677379.39167
56701,4720743.495
56702,3021149.265
56703,5062583.78
56704,4512316.455
56705,3731511.115
56706,5017741.7
56707,3323911.24
56708,2384456.795
56709,4162748.665
56710,3574576.4765
56711,8963687.57
56712,9559298.62
56713,6617159.015
56714,3985055.76
56715,3979981.64
56716,4937460.785
56717,2346393.81
56718,7830265.61667
56719,5029630.96183
56720,7453317.45
56721,4005075.115
56722,5161197.54583
56723,4678752.47967
56724,4073845.135
56725,5513500.55167
56726,4424535.295
56727,4356027.71833
56728,3740884.54833
56729,4202352.41583
56730,4482379.435
56731,4220265.53
56732,4760338.7
56733,4559717.01833
56734,8199583.605
56735,5230830.29792
56736,5311492.98542
56737,3952824.49
56738,4001873.225
56739,7104979.00075
56740,4933670.42
56741,3420935.565
56742,4902711.4
56743,3643844.075
56744,3493335.855
56745,4851751.66
56746,4133779.95333
56747,3890214.45
56748,8776291.61
56749,3690824.73
56750,7444230.74
56751,4441743.66333
56752,4653579.2365
56753,6001968.475
56754,4901259.505
56755,3963278.875
56756,3169480.74
56757,4934643.715
56758,3480783.56
56759,4704221.4
56760,4215794.475
56761,3949289.13
56762,4317914.07
56763,4007583.21
56764,4554227.52667
56765,7682179.491
56766,4272610.92
56767,4721159.45
56768,4528477.495
56769,4443603.56
56770,4772583.64
56771,4423565.14
56772,8997716.04167
56773,9042549.35
56774,8023550.11025
56775,6459795.07
56776,3043733.6025
56777,3975625.65
56778,3444028.41
56779,7685518.05433
56780,4376282.96
56781,4615024.0025
56782,4027623.105
56783,5659035.38917
56784,3988878.79
56785,4868493.56967
56786,6364655.06583
56787,3849703.555
56788,4670248.465
56789,4877486.01292
56790,3486140.42
56791,4160501.285
56792,5050909.725
56793,2824958.565
56794,2882697.24
56795,4116607.7
56796,7285223.355
56797,4224934.25
56798,7873517.705
56799,4950038.1175
56800,4464091.785
56801,3620313.935
56802,4850830.59583
56803,3942931.57833
56804,4952352.53
56805,3967278.23125
56806,4246611.445
56807,4389011.775
56808,5250055.8025
56809,6599692.665
56810,3997034.5775
56811,3779766.85
56812,3770596.735
56813,2589353.47
56814,3862341.19
56815,3722233.4
56816,5230787.06
56817,5049265.815
56818,4179134.84
56819,4096799.00333
56820,4440437.57
56821,2587135.16
56822,5182548.7715
56823,4931427.45
56824,8464443.7
56825,4637967.7475
56826,4450669.37958
56827,4401023.1275
56828,5749179.40917
56829,7751273.13
56830,5975504.47667
56831,5791597.925
56832,4415470.595
56833,3998659.845
56834,3530955.08
56835,4939994.5125
56836,4333704.47
56837,6253312.83
56838,7072654.614
56839,3738518.785
56840,4002096.32
56841,5568590.99542
56842,3896067.22
56843,4044547.68
56844,3802775.32
56845,2758927.05
56846,4824533.17583
56847,5193180.28083
56848,6523645.61458
56849,3796346.10833
56850,8680347.93
56851,4571568.6625
56852,6359522.145
56853,4698480.565
56854,4830498.9875
56855,3421144.66
56856,7028849.71
56857,3076500.03
56858,9234011.335
56859,4717321.96625
56860,2199908.4
56861,3643392.77167
56862,3907042.105
56863,2658443.02333
56864,4369998.66
56865,4384057.73
56866,3675975.915
56867,5053135.96725
56868,4917204.089
56869,4859433.90167
56870,5901415.421
56871,6046384.97483
56872,4398995.275
56873,6384985.89683
56874,5025870.94583
56875,3918502.695
56876,3643579.19
56877,3814768.355
56878,3644085.005
56879,3990735.105
56880,3096176.68
56881,4679996.8525
56882,2524864.215
56883,5547157.04917
56884,4681319.32042
56885,4308420.68
56886,6103101.25917
56887,4361728.96
56888,3870558.6
56889,4692690.43667
56890,4365754.73333
56891,3024579.965
56892,4834983.1025
56893,3605906.895
56894,7618007.22708
56895,3360296.9
56896,3597573.8
56897,4839548.095
56898,4742490.7025
56899,4794792.25833
56900,4570024.68917
56901,4349589.505
56902,5266209.50792
56903,4688877.98542
56904,4633785.73
56905,3572418.12
56906,4613645.185
56907,2562631.635
56908,7424619.335
56909,3991788.655
56910,4131004.075
56911,5320221.73917
56912,2375081.09
56913,4302618.555
56914,4249060.735
56915,2901984.25
56916,5197562.79833
56917,6101135.8
56918,8660867.225
56919,4843729.85
56920,3184870.16
56921,4065227.415
56922,4792573.615
56923,3810858.58042
56924,3170916.615
56925,3418333.39
56926,8677177.045
56927,4593524.5725
56928,4880899.375
56929,4148734.99
56930,7409406.665
56931,3909948.94
56932,4343465.23
56933,4742954.7425
56934,4885892.74
56935,3930418.715
56936,4102148.915
56937,5992267.05
56938,4843275.96167
56939,4405095.2975
56940,3094992.42
56941,4236830.605
56942,4679322.025
56943,6704516.83
56944,4559917.89
56945,4220161.92167
56946,4050743.165
56947,4456577.88
56948,5715215.29375
56949,5167368.12
56950,4384493.03583
56951,4181750.795
56952,4061322.71
56953,4770366.28
56954,4898872.689
56955,4136957.13
56956,3457621.655
56957,4635856.98417
56958,5322710.74042
56959,3608888.345
56960,4844854.0485
56961,3372783.03
56962,3620477.435
56963,5722335.82425
56964,5096282.06375
56965,5375411.145
56966,4015850.175
56967,5307979.13333
56968,4007579.25
56969,2717677.185
56970,7073691.805
56971,4632913.085
56972,3940559.71
56973,5022112.75
56974,4038349.11
56975,7151001.0025
56976,2874415.29
56977,4614062.22167
56978,3796691.74167
56979,4106516.0775
56980,5805547.86333
56981,4383207.86
56982,3655253.97
56983,4413367.02
56984,4371487.0275
56985,6334214.33517
56986,4321598.785
56987,4107298.6
56988,3905720.01
56989,6133813.485
56990,4000063.68
56991,7425897.52
56992,5207204.93
56993,4504033.13833
56994,4349974.58
56995,3849991.1775
56996,4415456.315
56997,6429482.435
56998,3916168.41
56999,6664358.975
57000,4916055.01542
57001,4463042.58667
57002,5107689.195
57003,3748031.59
57004,4322826.91
57005,4215986.96
57006,4562550.295
57007,3700196.7775
57008,4550865.90667
57009,4495257.085
57010,5200885.035
57011,6115512.65833
57012,4192444.255
57013,4433457.7
57014,4879051.92042
57015,7593503.77667
57016,3686161.42
57017,6403348.62
57018,7708185.77667
57019,3706326.685
57020,4320597.285
57021,3971370.08
57022,4345763.465
57023,4360574.665
57024,6753512.795
57025,4344726.315
57026,7258220.789
57027,3486241.25583
57028,4064189.63
57029,6858025.815
57030,5175331.3285
57031,3312674.615
57032,5032238.39917
57033,4394466.995
57034,3817508.61
57035,4236471.58
57036,4579954.485
57037,3998665.43
57038,4966468.29
57039,4283192.45
57040,5089410.919
57041,8775978.954
57042,5438088.7775
57043,3547120.255
57044,6070652.075
57045,8106761.73
57046,5066098.46292
57047,2790599.74
57048,4794751.88
57049,6005012.39167
57050,7573775.615
57051,5110205.60583
57052,4317227.29
57053,4418919.925
57054,4086517.74
57055,4416937.82
57056,4340754.525
57057,6361929.54375
57058,4399290.805
57059,4305693.24583
57060,4627308.9
57061,3266851.84
57062,3293110.365
57063,8875217.45
57064,4121665.365
57065,4019261.045
57066,4424535.295
57067,4624846.53292
57068,4141115.83
57069,4973945.705
57070,4385228.65
57071,4742695.31
57072,4723979.76333
57073,6314502.97
57074,3219663.685
57075,4200830.99
57076,7101422.25333
57077,4710771.91
57078,3238040.47
57079,5462845.23
57080,4226473.93
57081,4552566.005
57082,4051762.965
57083,6844215.27833
57084,4705025.2
57085,6518177.865
57086,3276277.52
57087,5960175.39208
57088,4117147.905
57089,5449936.7125
57090,5096639.80083
57091,4068548.4275
57092,3172627.91
57093,4828336.619
57094,4026430.43
57095,3461197.405
57096,4697756.42333
57097,4527148.11292
57098,3640611.375
57099,8505940.725
57100,6233226.82542
57101,4554193.18
57102,5102819.79925
57103,4506254.32917
57104,4384689.705
57105,4015275.595
57106,2446934.11
57107,5219668.55
57108,4361120.985
57109,5889382.05708
57110,7514744.83167
57111,6905682.405
57112,4431252.93
57113,4670580.595
57114,4943640.665
57115,4920575.56833
57116,9674144.135
57117,4048493.675
57118,5551600.22417
57119,6848568.39283
57120,4281532.405
57121,4249682.6275
57122,3982048.75
57123,5108685.595
57124,4321667.8025
57125,5670521.31592
57126,2790599.74
57127,4716151.325
57128,4070348.095
57129,4764514.8975
57130,6580995.58
57131,4638011.995
57132,5922820.4075
57133,4642425.4375
57134,3733760.94
57135,5284006.71917
57136,4491242.60833
57137,5764182.1225
57138,4336029.085
57139,5355795.74042
57140,4684206.06583
57141,4879324.82
57142,4132016.0
57143,6580435.6
57144,3571543.83333
57145,4412179.47208
57146,7182302.9625
57147,4627103.9725
57148,2844157.055
57149,3843946.4
57150,4074668.12
57151,4609745.52
57152,3979626.495
57153,6923613.686
57154,5288244.345
57155,4350630.585
57156,2532146.125
57157,4087573.97583
57158,9164250.35
57159,6577778.8
57160,9164250.35
57161,4778700.425
57162,4347971.915
57163,7495822.11
57164,8059783.815
57165,5129026.57417
57166,4250623.99
57167,4415014.085
57168,3933223.455
57169,4332416.98
57170,7793436.425
57171,5479920.01333
57172,3267335.02
57173,4181109.635
57174,3869402.08083
57175,4496622.07
57176,5010534.995
57177,5406910.5825
57178,5004463.1725
57179,4585041.745
57180,4787831.38083
57181,3749553.87583
57182,4400796.575
57183,4288540.95
57184,3404538.185
57185,7328204.01
57186,3624137.205
57187,3252039.48
57188,4709130.81
57189,4156793.48
57190,2487280.085
57191,4006112.835
57192,6471539.19833
57193,4517677.05542
57194,4807588.6
57195,4811881.4025
57196,5205087.725
57197,4738175.14167
57198,7303249.63917
57199,4201657.645
57200,4578746.27
57201,2793856.98
57202,4862607.0775
57203,4647068.45383
57204,4721173.875
57205,4604772.885
57206,3316032.745
57207,3904219.82667
57208,4099821.205
57209,2541157.94333
57210,7703770.82667
57211,7965094.165
57212,9047068.53
57213,4724904.645
57214,5087944.76792
57215,2385161.045
57216,4128573.565
57217,4473849.055
57218,3969564.95
57219,6154523.125
57220,3695663.645
57221,4178769.72
57222,7249995.535
57223,4861310.7675
57224,4703520.33
57225,4341934.735
57226,6705876.75
57227,3418265.985
57228,2835559.49
57229,3009110.625
57230,4154127.67
57231,5041202.01
57232,10228871.7958
57233,4448785.20375
57234,3569498.96
57235,4476912.88667
57236,5946051.395
57237,7956073.93167
57238,8130629.035
57239,4588686.22
57240,4790019.295
57241,4095833.635
57242,5215744.76717
57243,6505257.2175
57244,3950134.885
57245,6854533.40333
57246,4761515.50667
57247,10341054.4143
57248,7319090.875
57249,3371280.58
57250,4231230.42
57251,3646756.01
57252,4189001.15
57253,8097021.505
57254,4889171.3
57255,3570376.045
57256,3787759.85333
57257,3339071.38
57258,4968469.84917
57259,4035360.455
57260,8460722.25083
57261,6878814.09
57262,4301686.99042
57263,3168621.105
57264,4402095.8725
57265,8301619.26167
57266,6077286.17583
57267,8496005.145
57268,5442059.77
57269,3805807.145
57270,4999623.8575
57271,2633783.06
57272,4343168.705
57273,2747948.55
57274,3932073.4
57275,6241426.255
57276,3946548.035
57277,4758442.8825
57278,4942984.51333
57279,4163847.165
57280,3675648.32
57281,2792114.98333
57282,4554702.655
57283,4002515.515
57284,2878354.61
57285,4084794.47
57286,5303909.23292
57287,5902302.1
57288,3237967.545
57289,4558410.2375
57290,4137138.23083
57291,3548428.215
57292,9054449.105
57293,4222096.17
57294,3311134.62
57295,6352902.01
57296,4077440.28
